x, y, vx, vy
-59.4777, 78.594, -6.06541, -6.06541
-59.5081, 78.6345, -6.06544, -6.06544
-59.5384, 78.675, -6.06547, -6.06547
-59.5687, 78.7155, -6.06551, -6.06551
-59.599, 78.7559, -6.06554, -6.06554
-59.6294, 78.7964, -6.06557, -6.06557
-59.6597, 78.8369, -6.0656, -6.0656
-59.69, 78.8774, -6.06563, -6.06563
-59.7203, 78.9179, -6.06566, -6.06566
-59.7507, 78.9583, -6.06569, -6.06569
-59.781, 78.9988, -6.06572, -6.06572
-59.8113, 79.0393, -6.06575, -6.06575
-59.8417, 79.0798, -6.06578, -6.06578
-59.872, 79.1203, -6.06581, -6.06581
-59.9023, 79.1608, -6.06585, -6.06585
-59.9327, 79.2012, -6.06588, -6.06588
-59.963, 79.2417, -6.06591, -6.06591
-59.9933, 79.2822, -6.06594, -6.06594
-60.0236, 79.3227, -6.06597, -6.06597
-60.054, 79.3632, -6.066, -6.066
-60.0843, 79.4037, -6.06603, -6.06603
-60.1146, 79.4442, -6.06606, -6.06606
-60.145, 79.4846, -6.06609, -6.06609
-60.1753, 79.5251, -6.06612, -6.06612
-60.2056, 79.5656, -6.06615, -6.06615
-60.236, 79.6061, -6.06618, -6.06618
-60.2663, 79.6466, -6.06621, -6.06621
-60.2966, 79.6871, -6.06624, -6.06624
-60.327, 79.7276, -6.06627, -6.06627
-60.3573, 79.7681, -6.0663, -6.0663
-60.3876, 79.8086, -6.06633, -6.06633
-60.4179, 79.849, -6.06636, -6.06636
-60.4483, 79.8895, -6.06639, -6.06639
-60.4786, 79.93, -6.06642, -6.06642
-60.5089, 79.9705, -6.06645, -6.06645
-60.5393, 80.011, -6.06648, -6.06648
-60.5696, 80.0515, -6.06651, -6.06651
-60.5999, 80.092, -6.06654, -6.06654
-60.6303, 80.1325, -6.06657, -6.06657
-60.6606, 80.173, -6.0666, -6.0666
-60.6909, 80.2134, -6.06663, -6.06663
-60.7213, 80.2539, -6.06666, -6.06666
-60.7516, 80.2944, -6.06669, -6.06669
-60.7819, 80.3349, -6.06672, -6.06672
-60.8123, 80.3754, -6.06675, -6.06675
-60.8426, 80.4159, -6.06678, -6.06678
-60.8729, 80.4564, -6.06681, -6.06681
-60.9033, 80.4969, -6.06684, -6.06684
-60.9336, 80.5374, -6.06687, -6.06687
-60.9639, 80.5779, -6.0669, -6.0669
-60.9943, 80.6183, -6.06693, -6.06693
-61.0246, 80.6588, -6.06696, -6.06696
-61.0549, 80.6993, -6.06699, -6.06699
-61.0853, 80.7398, -6.06702, -6.06702
-61.1156, 80.7803, -6.06705, -6.06705
-61.1459, 80.8208, -6.06708, -6.06708
-61.1763, 80.8613, -6.0671, -6.0671
-61.2066, 80.9018, -6.06713, -6.06713
-61.2369, 80.9423, -6.06716, -6.06716
-61.2673, 80.9828, -6.06719, -6.06719
-61.2976, 81.0233, -6.06722, -6.06722
-61.328, 81.0638, -6.06725, -6.06725
-61.3583, 81.1043, -6.06728, -6.06728
-61.3886, 81.1448, -6.06731, -6.06731
-61.419, 81.1852, -6.06734, -6.06734
-61.4493, 81.2257, -6.06737, -6.06737
-61.4796, 81.2662, -6.0674, -6.0674
-61.51, 81.3067, -6.06743, -6.06743
-61.5403, 81.3472, -6.06745, -6.06745
-61.5707, 81.3877, -6.06748, -6.06748
-61.601, 81.4282, -6.06751, -6.06751
-61.6313, 81.4687, -6.06754, -6.06754
-61.6617, 81.5092, -6.06757, -6.06757
-61.692, 81.5497, -6.0676, -6.0676
-61.7223, 81.5902, -6.06763, -6.06763
-61.7527, 81.6307, -6.06766, -6.06766
-61.783, 81.6712, -6.06769, -6.06769
-61.8134, 81.7117, -6.06771, -6.06771
-61.8437, 81.7522, -6.06774, -6.06774
-61.874, 81.7927, -6.06777, -6.06777
-61.9044, 81.8332, -6.0678, -6.0678
-61.9347, 81.8737, -6.06783, -6.06783
-61.9651, 81.9142, -6.06786, -6.06786
-61.9954, 81.9547, -6.06789, -6.06789
-62.0257, 81.9952, -6.06791, -6.06791
-62.0561, 82.0357, -6.06794, -6.06794
-62.0864, 82.0762, -6.06797, -6.06797
-62.1167, 82.1167, -6.068, -6.068
-62.1471, 82.1572, -6.06803, -6.06803
-62.1774, 82.1977, -6.06806, -6.06806
-62.2078, 82.2382, -6.06809, -6.06809
-62.2381, 82.2787, -6.06811, -6.06811
-62.2684, 82.3192, -6.06814, -6.06814
-62.2988, 82.3597, -6.06817, -6.06817
-62.3291, 82.4002, -6.0682, -6.0682
-62.3595, 82.4407, -6.06823, -6.06823
-62.3898, 82.4811, -6.06826, -6.06826
-62.4202, 82.5217, -6.06828, -6.06828
-62.4505, 82.5622, -6.06831, -6.06831
-62.4808, 82.6027, -6.06834, -6.06834
-62.5112, 82.6432, -6.06837, -6.06837
-62.5415, 82.6837, -6.0684, -6.0684
-62.5719, 82.7242, -6.06842, -6.06842
-62.6022, 82.7647, -6.06845, -6.06845
-62.6326, 82.8052, -6.06848, -6.06848
-62.6629, 82.8457, -6.06851, -6.06851
-62.6932, 82.8862, -6.06854, -6.06854
-62.7236, 82.9267, -6.06856, -6.06856
-62.7539, 82.9672, -6.06859, -6.06859
-62.7843, 83.0077, -6.06862, -6.06862
-62.8146, 83.0482, -6.06865, -6.06865
-62.8449, 83.0887, -6.06868, -6.06868
-62.8753, 83.1292, -6.0687, -6.0687
-62.9056, 83.1697, -6.06873, -6.06873
-62.936, 83.2102, -6.06876, -6.06876
-62.9663, 83.2507, -6.06879, -6.06879
-62.9967, 83.2912, -6.06881, -6.06881
-63.027, 83.3317, -6.06884, -6.06884
-63.0574, 83.3722, -6.06887, -6.06887
-63.0877, 83.4128, -6.0689, -6.0689
-63.118, 83.4533, -6.06892, -6.06892
-63.1484, 83.4938, -6.06895, -6.06895
-63.1787, 83.5343, -6.06898, -6.06898
-63.2091, 83.5748, -6.06901, -6.06901
-63.2394, 83.6153, -6.06904, -6.06904
-63.2698, 83.6558, -6.06906, -6.06906
-63.3001, 83.6963, -6.06909, -6.06909
-63.3305, 83.7368, -6.06912, -6.06912
-63.3608, 83.7773, -6.06914, -6.06914
-63.3912, 83.8178, -6.06917, -6.06917
-63.4215, 83.8583, -6.0692, -6.0692
-63.4518, 83.8988, -6.06923, -6.06923
-63.4822, 83.9393, -6.06925, -6.06925
-63.5125, 83.9798, -6.06928, -6.06928
-63.5429, 84.0203, -6.06931, -6.06931
-63.5732, 84.0608, -6.06933, -6.06933
-63.6036, 84.1013, -6.06936, -6.06936
-63.6339, 84.1418, -6.06939, -6.06939
-63.6643, 84.1823, -6.06942, -6.06942
-63.6946, 84.2228, -6.06944, -6.06944
-63.725, 84.2634, -6.06947, -6.06947
-63.7553, 84.3039, -6.0695, -6.0695
-63.7857, 84.3444, -6.06953, -6.06953
-63.816, 84.3849, -6.06955, -6.06955
-63.8463, 84.4254, -6.06958, -6.06958
-63.8767, 84.4659, -6.06961, -6.06961
-63.907, 84.5064, -6.06963, -6.06963
-63.9374, 84.5469, -6.06966, -6.06966
-63.9677, 84.5875, -6.06969, -6.06969
-63.9981, 84.628, -6.06971, -6.06971
-64.0284, 84.6685, -6.06974, -6.06974
-64.0588, 84.709, -6.06977, -6.06977
-64.0891, 84.7495, -6.06979, -6.06979
-64.1195, 84.79, -6.06982, -6.06982
-64.1498, 84.8305, -6.06985, -6.06985
-64.1802, 84.871, -6.06987, -6.06987
-64.2105, 84.9116, -6.0699, -6.0699
-64.2409, 84.9521, -6.06993, -6.06993
-64.2712, 84.9926, -6.06995, -6.06995
-64.3016, 85.0331, -6.06998, -6.06998
-64.3319, 85.0736, -6.07001, -6.07001
-64.3623, 85.1141, -6.07003, -6.07003
-64.3926, 85.1546, -6.07006, -6.07006
-64.423, 85.1951, -6.07009, -6.07009
-64.4533, 85.2356, -6.07011, -6.07011
-64.4837, 85.2762, -6.07014, -6.07014
-64.514, 85.3167, -6.07017, -6.07017
-64.5444, 85.3572, -6.07019, -6.07019
-64.5747, 85.3977, -6.07022, -6.07022
-64.6051, 85.4382, -6.07024, -6.07024
-64.6354, 85.4787, -6.07027, -6.07027
-64.6658, 85.5192, -6.0703, -6.0703
-64.6961, 85.5597, -6.07032, -6.07032
-64.7265, 85.6003, -6.07035, -6.07035
-64.7568, 85.6408, -6.07037, -6.07037
-64.7872, 85.6813, -6.0704, -6.0704
-64.8175, 85.7218, -6.07043, -6.07043
-64.8479, 85.7623, -6.07045, -6.07045
-64.8782, 85.8028, -6.07048, -6.07048
-64.9086, 85.8433, -6.07051, -6.07051
-64.9389, 85.8838, -6.07053, -6.07053
-64.9693, 85.9244, -6.07056, -6.07056
-64.9996, 85.9649, -6.07058, -6.07058
-65.03, 86.0054, -6.07061, -6.07061
-65.0603, 86.0459, -6.07064, -6.07064
-65.0907, 86.0864, -6.07066, -6.07066
-65.121, 86.127, -6.07069, -6.07069
-65.1514, 86.1675, -6.07071, -6.07071
-65.1817, 86.208, -6.07074, -6.07074
-65.2121, 86.2485, -6.07076, -6.07076
-65.2425, 86.289, -6.07079, -6.07079
-65.2728, 86.3296, -6.07082, -6.07082
-65.3032, 86.3701, -6.07084, -6.07084
-65.3335, 86.4106, -6.07087, -6.07087
-65.3639, 86.4511, -6.07089, -6.07089
-65.3942, 86.4916, -6.07092, -6.07092
-65.4246, 86.5322, -6.07094, -6.07094
-65.455, 86.5727, -6.07097, -6.07097
-65.4853, 86.6132, -6.071, -6.071
-65.5157, 86.6537, -6.07102, -6.07102
-65.546, 86.6942, -6.07105, -6.07105
-65.5764, 86.7347, -6.07107, -6.07107
-65.6067, 86.7753, -6.0711, -6.0711
-65.6371, 86.8158, -6.07112, -6.07112
-65.6675, 86.8563, -6.07115, -6.07115
-65.6978, 86.8968, -6.07117, -6.07117
-65.7282, 86.9373, -6.0712, -6.0712
-65.7585, 86.9779, -6.07123, -6.07123
-65.7889, 87.0184, -6.07125, -6.07125
-65.8192, 87.0589, -6.07128, -6.07128
-65.8496, 87.0994, -6.0713, -6.0713
-65.88, 87.1399, -6.07133, -6.07133
-65.9103, 87.1805, -6.07135, -6.07135
-65.9407, 87.221, -6.07138, -6.07138
-65.971, 87.2615, -6.0714, -6.0714
-66.0014, 87.302, -6.07143, -6.07143
-66.0317, 87.3425, -6.07145, -6.07145
-66.0621, 87.3831, -6.07148, -6.07148
-66.0925, 87.4236, -6.0715, -6.0715
-66.1228, 87.4641, -6.07153, -6.07153
-66.1532, 87.5046, -6.07155, -6.07155
-66.1835, 87.5451, -6.07158, -6.07158
-66.2139, 87.5857, -6.0716, -6.0716
-66.2442, 87.6262, -6.07163, -6.07163
-66.2746, 87.6667, -6.07165, -6.07165
-66.305, 87.7072, -6.07168, -6.07168
-66.3353, 87.7477, -6.0717, -6.0717
-66.3657, 87.7883, -6.07173, -6.07173
-66.396, 87.8288, -6.07175, -6.07175
-66.4264, 87.8693, -6.07178, -6.07178
-66.4567, 87.9099, -6.0718, -6.0718
-66.4871, 87.9504, -6.07183, -6.07183
-66.5175, 87.9909, -6.07185, -6.07185
-66.5478, 88.0314, -6.07188, -6.07188
-66.5782, 88.072, -6.0719, -6.0719
-66.6085, 88.1125, -6.07193, -6.07193
-66.6389, 88.153, -6.07195, -6.07195
-66.6693, 88.1935, -6.07198, -6.07198
-66.6996, 88.2341, -6.072, -6.072
-66.73, 88.2746, -6.07203, -6.07203
-66.7603, 88.3151, -6.07205, -6.07205
-66.7907, 88.3557, -6.07208, -6.07208
-66.821, 88.3962, -6.0721, -6.0721
-66.8514, 88.4367, -6.07212, -6.07212
-66.8818, 88.4772, -6.07215, -6.07215
-66.9121, 88.5178, -6.07217, -6.07217
-66.9425, 88.5583, -6.0722, -6.0722
-66.9728, 88.5988, -6.07222, -6.07222
-67.0032, 88.6393, -6.07225, -6.07225
-67.0335, 88.6799, -6.07227, -6.07227
-67.0639, 88.7204, -6.07229, -6.07229
-67.0943, 88.7609, -6.07232, -6.07232
-67.1246, 88.8015, -6.07234, -6.07234
-67.155, 88.842, -6.07237, -6.07237
-67.1854, 88.8825, -6.07239, -6.07239
-67.2157, 88.923, -6.07242, -6.07242
-67.2461, 88.9636, -6.07244, -6.07244
-67.2765, 89.0041, -6.07246, -6.07246
-67.3068, 89.0446, -6.07249, -6.07249
-67.3372, 89.0851, -6.07251, -6.07251
-67.3676, 89.1257, -6.07254, -6.07254
-67.3979, 89.1662, -6.07256, -6.07256
-67.4283, 89.2067, -6.07259, -6.07259
-67.4587, 89.2473, -6.07261, -6.07261
-67.489, 89.2878, -6.07264, -6.07264
-67.5194, 89.3283, -6.07266, -6.07266
-67.5498, 89.3688, -6.07268, -6.07268
-67.5801, 89.4094, -6.07271, -6.07271
-67.6105, 89.4499, -6.07273, -6.07273
-67.6408, 89.4904, -6.07275, -6.07275
-67.6712, 89.5309, -6.07278, -6.07278
-67.7016, 89.5715, -6.0728, -6.0728
-67.7319, 89.612, -6.07283, -6.07283
-67.7623, 89.6525, -6.07285, -6.07285
-67.7927, 89.6931, -6.07287, -6.07287
-67.823, 89.7336, -6.0729, -6.0729
-67.8534, 89.7741, -6.07292, -6.07292
-67.8838, 89.8147, -6.07295, -6.07295
-67.9141, 89.8552, -6.07297, -6.07297
-67.9445, 89.8957, -6.07299, -6.07299
-67.9749, 89.9363, -6.07302, -6.07302
-68.0052, 89.9768, -6.07304, -6.07304
-68.0356, 90.0173, -6.07306, -6.07306
-68.066, 90.0579, -6.07309, -6.07309
-68.0963, 90.0984, -6.07311, -6.07311
-68.1267, 90.1389, -6.07314, -6.07314
-68.1571, 90.1795, -6.07316, -6.07316
-68.1874, 90.22, -6.07318, -6.07318
-68.2178, 90.2605, -6.07321, -6.07321
-68.2481, 90.3011, -6.07323, -6.07323
-68.2785, 90.3416, -6.07325, -6.07325
-68.3089, 90.3821, -6.07328, -6.07328
-68.3392, 90.4227, -6.0733, -6.0733
-68.3696, 90.4632, -6.07332, -6.07332
-68.4, 90.5038, -6.07335, -6.07335
-68.4303, 90.5443, -6.07337, -6.07337
-68.4607, 90.5848, -6.07339, -6.07339
-68.4911, 90.6254, -6.07342, -6.07342
-68.5214, 90.6659, -6.07344, -6.07344
-68.5518, 90.7064, -6.07346, -6.07346
-68.5822, 90.747, -6.07349, -6.07349
-68.6125, 90.7875, -6.07351, -6.07351
-68.6429, 90.828, -6.07353, -6.07353
-68.6733, 90.8686, -6.07356, -6.07356
-68.7036, 90.9091, -6.07358, -6.07358
-68.734, 90.9496, -6.0736, -6.0736
-68.7644, 90.9902, -6.07363, -6.07363
-68.7947, 91.0307, -6.07365, -6.07365
-68.8251, 91.0712, -6.07367, -6.07367
-68.8554, 91.1118, -6.0737, -6.0737
-68.8858, 91.1523, -6.07372, -6.07372
-68.9162, 91.1928, -6.07374, -6.07374
-68.9465, 91.2334, -6.07377, -6.07377
-68.9769, 91.2739, -6.07379, -6.07379
-69.0073, 91.3145, -6.07381, -6.07381
-69.0377, 91.355, -6.07383, -6.07383
-69.068, 91.3955, -6.07386, -6.07386
-69.0984, 91.4361, -6.07388, -6.07388
-69.1288, 91.4766, -6.0739, -6.0739
-69.1591, 91.5171, -6.07393, -6.07393
-69.1895, 91.5577, -6.07395, -6.07395
-69.2199, 91.5982, -6.07397, -6.07397
-69.2503, 91.6387, -6.07399, -6.07399
-69.2806, 91.6793, -6.07402, -6.07402
-69.311, 91.7198, -6.07404, -6.07404
-69.3414, 91.7604, -6.07406, -6.07406
-69.3718, 91.8009, -6.07409, -6.07409
-69.4021, 91.8414, -6.07411, -6.07411
-69.4325, 91.882, -6.07413, -6.07413
-69.4629, 91.9225, -6.07415, -6.07415
-69.4932, 91.9631, -6.07418, -6.07418
-69.5236, 92.0036, -6.0742, -6.0742
-69.554, 92.0442, -6.07422, -6.07422
-69.5844, 92.0847, -6.07425, -6.07425
-69.6147, 92.1252, -6.07427, -6.07427
-69.6451, 92.1658, -6.07429, -6.07429
-69.6755, 92.2063, -6.07431, -6.07431
-69.7059, 92.2469, -6.07434, -6.07434
-69.7362, 92.2874, -6.07436, -6.07436
-69.7666, 92.3279, -6.07438, -6.07438
-69.797, 92.3685, -6.0744, -6.0744
-69.8273, 92.409, -6.07443, -6.07443
-69.8577, 92.4496, -6.07445, -6.07445
-69.8881, 92.4901, -6.07447, -6.07447
-69.9185, 92.5307, -6.07449, -6.07449
-69.9488, 92.5712, -6.07451, -6.07451
-69.9792, 92.6117, -6.07454, -6.07454
-70.0096, 92.6523, -6.07456, -6.07456
-70.04, 92.6928, -6.07458, -6.07458
-70.0703, 92.7334, -6.0746, -6.0746
-70.1007, 92.7739, -6.07463, -6.07463
-70.1311, 92.8145, -6.07465, -6.07465
-70.1614, 92.855, -6.07467, -6.07467
-70.1918, 92.8955, -6.07469, -6.07469
-70.2222, 92.9361, -6.07472, -6.07472
-70.2526, 92.9766, -6.07474, -6.07474
-70.2829, 93.0172, -6.07476, -6.07476
-70.3133, 93.0577, -6.07478, -6.07478
-70.3437, 93.0983, -6.07481, -6.07481
-70.3741, 93.1388, -6.07483, -6.07483
-70.4044, 93.1793, -6.07485, -6.07485
-70.4348, 93.2199, -6.07487, -6.07487
-70.4652, 93.2604, -6.07489, -6.07489
-70.4955, 93.301, -6.07492, -6.07492
-70.5259, 93.3415, -6.07494, -6.07494
-70.5563, 93.3821, -6.07496, -6.07496
-70.5867, 93.4226, -6.07498, -6.07498
-70.617, 93.4631, -6.075, -6.075
-70.6474, 93.5037, -6.07503, -6.07503
-70.6778, 93.5442, -6.07505, -6.07505
-70.7082, 93.5848, -6.07507, -6.07507
-70.7385, 93.6253, -6.07509, -6.07509
-70.7689, 93.6659, -6.07511, -6.07511
-70.7993, 93.7064, -6.07513, -6.07513
-70.8296, 93.7469, -6.07516, -6.07516
-70.86, 93.7875, -6.07518, -6.07518
-70.8904, 93.828, -6.0752, -6.0752
-70.9208, 93.8686, -6.07522, -6.07522
-70.9511, 93.9091, -6.07524, -6.07524
-70.9815, 93.9497, -6.07527, -6.07527
-71.0119, 93.9902, -6.07529, -6.07529
-71.0423, 94.0308, -6.07531, -6.07531
-71.0726, 94.0713, -6.07533, -6.07533
-71.103, 94.1119, -6.07535, -6.07535
-71.1334, 94.1524, -6.07538, -6.07538
-71.1638, 94.193, -6.0754, -6.0754
-71.1942, 94.2335, -6.07542, -6.07542
-71.2245, 94.2741, -6.07544, -6.07544
-71.2549, 94.3146, -6.07546, -6.07546
-71.2853, 94.3552, -6.07548, -6.07548
-71.3157, 94.3957, -6.0755, -6.0755
-71.3461, 94.4363, -6.07553, -6.07553
-71.3764, 94.4768, -6.07555, -6.07555
-71.4068, 94.5174, -6.07557, -6.07557
-71.4372, 94.5579, -6.07559, -6.07559
-71.4676, 94.5985, -6.07561, -6.07561
-71.498, 94.639, -6.07563, -6.07563
-71.5283, 94.6796, -6.07565, -6.07565
-71.5587, 94.7201, -6.07568, -6.07568
-71.5891, 94.7607, -6.0757, -6.0757
-71.6195, 94.8012, -6.07572, -6.07572
-71.6499, 94.8418, -6.07574, -6.07574
-71.6802, 94.8823, -6.07576, -6.07576
-71.7106, 94.9229, -6.07578, -6.07578
-71.741, 94.9634, -6.0758, -6.0758
-71.7714, 95.004, -6.07583, -6.07583
-71.8018, 95.0445, -6.07585, -6.07585
-71.8321, 95.0851, -6.07587, -6.07587
-71.8625, 95.1256, -6.07589, -6.07589
-71.8929, 95.1662, -6.07591, -6.07591
-71.9233, 95.2067, -6.07593, -6.07593
-71.9537, 95.2473, -6.07595, -6.07595
-71.984, 95.2878, -6.07597, -6.07597
-72.0144, 95.3284, -6.07599, -6.07599
-72.0448, 95.3689, -6.07602, -6.07602
-72.0752, 95.4095, -6.07604, -6.07604
-72.1056, 95.45, -6.07606, -6.07606
-72.1359, 95.4906, -6.07608, -6.07608
-72.1663, 95.5311, -6.0761, -6.0761
-72.1967, 95.5717, -6.07612, -6.07612
-72.2271, 95.6122, -6.07614, -6.07614
-72.2575, 95.6528, -6.07616, -6.07616
-72.2878, 95.6933, -6.07618, -6.07618
-72.3182, 95.7339, -6.0762, -6.0762
-72.3486, 95.7744, -6.07623, -6.07623
-72.379, 95.815, -6.07625, -6.07625
-72.4094, 95.8555, -6.07627, -6.07627
-72.4398, 95.8961, -6.07629, -6.07629
-72.4701, 95.9366, -6.07631, -6.07631
-72.5005, 95.9772, -6.07633, -6.07633
-72.5309, 96.0178, -6.07635, -6.07635
-72.5613, 96.0583, -6.07637, -6.07637
-72.5917, 96.0989, -6.07639, -6.07639
-72.622, 96.1394, -6.07641, -6.07641
-72.6524, 96.18, -6.07644, -6.07644
-72.6828, 96.2205, -6.07646, -6.07646
-72.7132, 96.2611, -6.07648, -6.07648
-72.7436, 96.3017, -6.0765, -6.0765
-72.7739, 96.3422, -6.07652, -6.07652
-72.8043, 96.3828, -6.07654, -6.07654
-72.8347, 96.4233, -6.07656, -6.07656
-72.8651, 96.4639, -6.07658, -6.07658
-72.8955, 96.5044, -6.0766, -6.0766
-72.9258, 96.545, -6.07662, -6.07662
-72.9562, 96.5856, -6.07664, -6.07664
-72.9866, 96.6261, -6.07666, -6.07666
-73.017, 96.6667, -6.07668, -6.07668
-73.0474, 96.7072, -6.0767, -6.0767
-73.0777, 96.7478, -6.07672, -6.07672
-73.1081, 96.7884, -6.07674, -6.07674
-73.1385, 96.8289, -6.07676, -6.07676
-73.1689, 96.8695, -6.07678, -6.07678
-73.1993, 96.91, -6.07681, -6.07681
-73.2296, 96.9506, -6.07683, -6.07683
-73.26, 96.9911, -6.07685, -6.07685
-73.2904, 97.0317, -6.07687, -6.07687
-73.3208, 97.0723, -6.07689, -6.07689
-73.3512, 97.1128, -6.07691, -6.07691
-73.3816, 97.1534, -6.07693, -6.07693
-73.412, 97.1939, -6.07695, -6.07695
-73.4424, 97.2345, -6.07697, -6.07697
-73.4727, 97.275, -6.07699, -6.07699
-73.5031, 97.3156, -6.07701, -6.07701
-73.5335, 97.3562, -6.07703, -6.07703
-73.5639, 97.3967, -6.07705, -6.07705
-73.5943, 97.4373, -6.07707, -6.07707
-73.6247, 97.4778, -6.07709, -6.07709
-73.6551, 97.5184, -6.07711, -6.07711
-73.6855, 97.559, -6.07713, -6.07713
-73.7158, 97.5995, -6.07715, -6.07715
-73.7462, 97.6401, -6.07717, -6.07717
-73.7766, 97.6806, -6.07719, -6.07719
-73.807, 97.7212, -6.07721, -6.07721
-73.8374, 97.7617, -6.07723, -6.07723
-73.8678, 97.8023, -6.07725, -6.07725
-73.8982, 97.8429, -6.07727, -6.07727
-73.9286, 97.8834, -6.07729, -6.07729
-73.9589, 97.924, -6.07731, -6.07731
-73.9893, 97.9645, -6.07733, -6.07733
-74.0197, 98.0051, -6.07735, -6.07735
-74.0501, 98.0456, -6.07737, -6.07737
-74.0805, 98.0862, -6.07739, -6.07739
-74.1109, 98.1268, -6.07741, -6.07741
-74.1413, 98.1673, -6.07743, -6.07743
-74.1717, 98.2079, -6.07745, -6.07745
-74.202, 98.2484, -6.07747, -6.07747
-74.2324, 98.289, -6.07749, -6.07749
-74.2628, 98.3296, -6.07751, -6.07751
-74.2932, 98.3701, -6.07753, -6.07753
-74.3236, 98.4107, -6.07755, -6.07755
-74.354, 98.4513, -6.07757, -6.07757
-74.3844, 98.4918, -6.07759, -6.07759
-74.4148, 98.5324, -6.07761, -6.07761
-74.4452, 98.573, -6.07763, -6.07763
-74.4755, 98.6135, -6.07765, -6.07765
-74.5059, 98.6541, -6.07767, -6.07767
-74.5363, 98.6947, -6.07769, -6.07769
-74.5667, 98.7352, -6.07771, -6.07771
-74.5971, 98.7758, -6.07773, -6.07773
-74.6275, 98.8164, -6.07775, -6.07775
-74.6579, 98.8569, -6.07777, -6.07777
-74.6883, 98.8975, -6.07779, -6.07779
-74.7186, 98.938, -6.07781, -6.07781
-74.749, 98.9786, -6.07783, -6.07783
-74.7794, 99.0192, -6.07785, -6.07785
-74.8098, 99.0597, -6.07786, -6.07786
-74.8402, 99.1003, -6.07788, -6.07788
-74.8706, 99.1409, -6.0779, -6.0779
-74.901, 99.1814, -6.07792, -6.07792
-74.9314, 99.222, -6.07794, -6.07794
-74.9617, 99.2626, -6.07796, -6.07796
-74.9921, 99.3031, -6.07798, -6.07798
-75.0225, 99.3437, -6.078, -6.078
-75.0529, 99.3843, -6.07802, -6.07802
-75.0833, 99.4248, -6.07804, -6.07804
-75.1137, 99.4654, -6.07806, -6.07806
-75.1441, 99.506, -6.07808, -6.07808
-75.1745, 99.5465, -6.0781, -6.0781
-75.2048, 99.5871, -6.07812, -6.07812
-75.2352, 99.6277, -6.07814, -6.07814
-75.2656, 99.6682, -6.07816, -6.07816
-75.296, 99.7088, -6.07818, -6.07818
-75.3264, 99.7494, -6.0782, -6.0782
-75.3568, 99.7899, -6.07822, -6.07822
-75.3872, 99.8305, -6.07823, -6.07823
-75.4176, 99.8711, -6.07825, -6.07825
-75.448, 99.9116, -6.07827, -6.07827
-75.4783, 99.9522, -6.07829, -6.07829
-75.5087, 99.9928, -6.07831, -6.07831
-75.5391, 100.033, -6.07833, -6.07833
-75.5695, 100.074, -6.07835, -6.07835
-75.5999, 100.114, -6.07837, -6.07837
-75.6303, 100.155, -6.07839, -6.07839
-75.6607, 100.196, -6.07841, -6.07841
-75.6911, 100.236, -6.07843, -6.07843
-75.7215, 100.277, -6.07844, -6.07844
-75.7519, 100.317, -6.07846, -6.07846
-75.7823, 100.358, -6.07848, -6.07848
-75.8127, 100.398, -6.0785, -6.0785
-75.8431, 100.439, -6.07852, -6.07852
-75.8735, 100.48, -6.07854, -6.07854
-75.9039, 100.52, -6.07856, -6.07856
-75.9342, 100.561, -6.07858, -6.07858
-75.9646, 100.601, -6.0786, -6.0786
-75.995, 100.642, -6.07862, -6.07862
-76.0254, 100.682, -6.07864, -6.07864
-76.0558, 100.723, -6.07865, -6.07865
-76.0862, 100.764, -6.07867, -6.07867
-76.1166, 100.804, -6.07869, -6.07869
-76.147, 100.845, -6.07871, -6.07871
-76.1774, 100.885, -6.07873, -6.07873
-76.2078, 100.926, -6.07875, -6.07875
-76.2382, 100.966, -6.07877, -6.07877
-76.2686, 101.007, -6.07879, -6.07879
-76.299, 101.048, -6.07881, -6.07881
-76.3294, 101.088, -6.07882, -6.07882
-76.3598, 101.129, -6.07884, -6.07884
-76.3902, 101.169, -6.07886, -6.07886
-76.4206, 101.21, -6.07888, -6.07888
-76.451, 101.25, -6.0789, -6.0789
-76.4814, 101.291, -6.07892, -6.07892
-76.5118, 101.332, -6.07894, -6.07894
-76.5422, 101.372, -6.07895, -6.07895
-76.5726, 101.413, -6.07897, -6.07897
-76.603, 101.453, -6.07899, -6.07899
-76.6333, 101.494, -6.07901, -6.07901
-76.6637, 101.534, -6.07903, -6.07903
-76.6941, 101.575, -6.07905, -6.07905
-76.7245, 101.616, -6.07907, -6.07907
-76.7549, 101.656, -6.07908, -6.07908
-76.7853, 101.697, -6.0791, -6.0791
-76.8157, 101.737, -6.07912, -6.07912
-76.8461, 101.778, -6.07914, -6.07914
-76.8765, 101.818, -6.07916, -6.07916
-76.9069, 101.859, -6.07918, -6.07918
-76.9373, 101.9, -6.0792, -6.0792
-76.9677, 101.94, -6.07922, -6.07922
-76.9981, 101.981, -6.07923, -6.07923
-77.0285, 102.021, -6.07925, -6.07925
-77.0589, 102.062, -6.07927, -6.07927
-77.0893, 102.102, -6.07929, -6.07929
-77.1197, 102.143, -6.07931, -6.07931
-77.1501, 102.184, -6.07933, -6.07933
-77.1805, 102.224, -6.07935, -6.07935
-77.2109, 102.265, -6.07936, -6.07936
-77.2413, 102.305, -6.07938, -6.07938
-77.2717, 102.346, -6.0794, -6.0794
-77.302, 102.386, -6.07942, -6.07942
-77.3324, 102.427, -6.07944, -6.07944
-77.3628, 102.468, -6.07945, -6.07945
